ID,Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,Time_Order_picked,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken (min),City_Code,Region,Order_Hour
0x3b0e,HYDRES19DEL02,37.0,5.0,17.458998,78.500366,17.478998,78.520366,28-03-2022,11:30,11:35,Windy,High,1,Drinks,scooter,1.0,No,Metropolitian,33,HYD,South India,11
0x799,HYDRES17DEL03,32.0,4.8,17.451976,78.385883,17.481976,78.415883,05-04-2022,20:20,20:30,Sandstorms,Jam,1,Drinks,motorcycle,1.0,No,Metropolitian,29,HYD,South India,20
0x2ea1,MYSRES08DEL02,31.0,4.9,12.297954,76.665169,12.377954,76.745169,02-03-2022,20:55,21:05,Fog,Jam,2,Drinks,scooter,2.0,No,Metropolitian,37,MYS,South India,20
0xb07d,BANGRES07DEL02,36.0,4.9,12.978453,77.643685,13.108453,77.773685,27-03-2022,23:50,24:05:00,Sandstorms,Low,1,Drinks,motorcycle,1.0,No,Metropolitian,26,BAN,South India,23
0x7c34,COIMBRES16DEL01,20.0,4.6,11.010375,76.95295,11.120375,77.06295,04-04-2022,20:15,20:30,Cloudy,Jam,0,Buffet,motorcycle,1.0,No,Metropolitian,37,COI,South India,20
0xad37,COIMBRES11DEL02,32.0,4.8,11.001753,76.986241,11.051753,77.036241,07-03-2022,23:25,23:40,Stormy,Low,2,Drinks,electric_scooter,1.0,No,Unknown,21,COI,South India,23
0xa59a,CHENRES13DEL01,36.0,4.7,13.027018,80.254791,13.097018,80.324791,12-03-2022,18:20,18:25,Sunny,Medium,0,Meal,motorcycle,1.0,No,Metropolitian,38,CHE,South India,18
0x39e4,MYSRES15DEL01,26.0,4.7,12.352058,76.60665,12.462058,76.71665,04-04-2022,21:35,21:40,Sandstorms,Jam,2,Buffet,electric_scooter,0.0,No,Metropolitian,16,MYS,South India,21
0x221e,MYSRES20DEL01,37.0,4.5,12.337978,76.616792,12.347978,76.626792,05-04-2022,08:25,08:30,Stormy,Low,0,Snack,motorcycle,0.0,No,Metropolitian,29,MYS,South India,8
0x6a9f,BANGRES15DEL02,28.0,4.5,12.975377,77.696664,12.995377,77.716664,24-03-2022,09:40,09:55,Stormy,Low,0,Meal,motorcycle,1.0,No,Metropolitian,19,BAN,South India,9
0x21f3,BANGRES11DEL01,30.0,4.7,12.934365,77.616155,12.944365,77.626155,28-03-2022,11:20,11:25,Sandstorms,High,1,Drinks,motorcycle,1.0,No,Metropolitian,27,BAN,South India,11
0x61d1,CHENRES010DEL02,39.0,4.5,13.066762,80.251865,13.196762,80.381865,23-03-2022,23:10,23:25,Windy,Low,0,Meal,motorcycle,1.0,No,Urban,25,CHE,South India,23
0x8efe,BANGRES02DEL01,27.0,5.0,12.970221,77.645396,13.010221,77.685396,19-03-2022,12:30,12:35,Sandstorms,High,2,Meal,electric_scooter,1.0,No,Metropolitian,27,BAN,South India,12
0xbd70,COIMBRES12DEL03,34.0,4.2,11.000762,76.981876,11.030762,77.011876,01-04-2022,21:45,0.916666667,Windy,Jam,0,Snack,motorcycle,1.0,No,Metropolitian,46,COI,South India,21
0xa777,CHENRES05DEL01,29.0,4.8,13.058616,80.264151,13.168616,80.374151,04-04-2022,19:35,19:50,Cloudy,Jam,1,Drinks,scooter,1.0,No,Metropolitian,39,CHE,South India,19
0x926d,COIMBRES02DEL03,31.0,5.0,11.022477,76.995667,11.052477,77.025667,28-03-2022,20:20,20:30,Sandstorms,Jam,0,Snack,motorcycle,1.0,No,Metropolitian,32,COI,South India,20
0x2ea0,MYSRES09DEL02,25.0,4.9,12.323194,76.630583,12.343194,76.650583,11-03-2022,09:35,09:45,Windy,Low,1,Drinks,scooter,1.0,No,Urban,12,MYS,South India,9
0x600a,CHENRES08DEL02,39.0,4.8,13.022394,80.242439,13.152394,80.372439,25-03-2022,23:40,23:45,Sandstorms,Low,2,Snack,motorcycle,1.0,No,Metropolitian,29,CHE,South India,23
0x1892,COIMBRES19DEL02,21.0,4.9,11.022298,76.998349,11.042298,77.018349,05-04-2022,09:50,10:05,Sandstorms,Low,1,Snack,scooter,1.0,No,Urban,15,COI,South India,9
0x3805,HYDRES13DEL01,28.0,4.8,17.431477,78.40035,17.501477,78.47035,29-03-2022,23:45,23:50,Fog,Low,2,Drinks,scooter,1.0,No,Urban,29,HYD,South India,23
0x5458,HYDRES15DEL02,28.0,4.8,17.45971,78.368855,17.58971,78.498855,06-04-2022,20:45,20:55,Sunny,Jam,2,Meal,motorcycle,1.0,No,Metropolitian,15,HYD,South India,20
0x35a3,MYSRES01DEL03,35.0,5.0,12.311072,76.654878,12.341072,76.684878,03-03-2022,20:45,20:50,Sandstorms,Jam,0,Snack,motorcycle,,No,Metropolitian,48,MYS,South India,20
0x5d4d,HYDRES01DEL03,25.0,4.4,17.410371,78.437225,17.470371,78.497225,26-03-2022,22:45,22:50,Windy,Low,0,Drinks,motorcycle,0.0,No,Urban,15,HYD,South India,22
0x54e6,CHENRES06DEL01,26.0,4.5,13.054347,80.257221,13.064347,80.267221,17-03-2022,08:40,08:45,Fog,Low,1,Meal,motorcycle,0.0,No,Metropolitian,12,CHE,South India,8
0x66fd,HYDRES02DEL01,22.0,4.5,17.41233,78.449654,17.45233,78.489654,15-03-2022,16:30,16:40,Cloudy,Medium,2,Snack,scooter,0.0,No,Metropolitian,14,HYD,South India,16
0xaa98,BANGRES04DEL02,28.0,4.8,12.98041,77.640489,13.06041,77.720489,10-03-2022,19:30,19:40,Fog,Jam,1,Drinks,motorcycle,1.0,No,Metropolitian,40,BAN,South India,19
0x3d59,MYSRES17DEL01,20.0,4.9,12.326356,76.619103,12.396356,76.689103,25-03-2022,18:50,0.791666667,Sunny,Medium,1,Meal,scooter,1.0,,Urban,10,MYS,South India,18
0x4a25,COIMBRES12DEL03,39.0,4.6,11.000762,76.981876,11.030762,77.011876,24-03-2022,20:10,20:15,Cloudy,Jam,0,Drinks,motorcycle,1.0,No,Urban,28,COI,South India,20
0xbaad,COIMBRES08DEL02,26.0,4.9,11.001852,76.976268,11.021852,76.996268,07-03-2022,11:10,11:15,Fog,High,1,Buffet,motorcycle,0.0,No,Metropolitian,27,COI,South India,11
0x2bb7,MYSRES08DEL03,24.0,4.8,12.297954,76.665169,12.327954,76.695169,26-03-2022,23:15,23:30,Sunny,Low,1,Meal,scooter,1.0,No,Metropolitian,23,MYS,South India,23
0x347c,HYDRES13DEL02,22.0,4.6,17.431477,78.40035,17.561477,78.53035,12-03-2022,21:25,21:40,Stormy,Jam,2,Buffet,scooter,1.0,No,Metropolitian,28,HYD,South India,21
0x67e5,CHENRES11DEL01,30.0,4.0,13.064181,80.236442,13.074181,80.246442,30-03-2022,10:40,10:45,Stormy,Low,0,Snack,motorcycle,1.0,No,Metropolitian,32,CHE,South India,10
0x4776,COIMBRES14DEL02,32.0,4.7,11.003681,76.975525,11.053681,77.025525,09-03-2022,17:50,0.75,Stormy,Medium,2,Meal,electric_scooter,0.0,No,Metropolitian,32,COI,South India,17
0xb2d,BANGRES17DEL03,28.0,4.6,12.972532,77.608179,13.062532,77.698179,14-03-2022,20:30,20:35,Sunny,Jam,0,Meal,motorcycle,1.0,No,Metropolitian,18,BAN,South India,20
0xa6c6,BANGRES13DEL01,38.0,4.5,12.935662,77.61413,12.945662,77.62413,05-04-2022,09:50,09:55,Fog,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,20,BAN,South India,9
0x61bc,COIMBRES02DEL02,21.0,4.5,11.022477,76.995667,11.072477,77.045667,28-03-2022,19:40,19:55,Windy,Jam,2,Drinks,motorcycle,0.0,No,Metropolitian,28,COI,South India,19
0x633a,MYSRES13DEL03,27.0,5.0,12.310972,76.659264,12.400972,76.749264,04-04-2022,18:45,0.791666667,Sandstorms,Medium,0,Snack,motorcycle,1.0,No,Metropolitian,33,MYS,South India,18
0x2773,MYSRES05DEL02,37.0,4.9,12.323978,76.627961,12.453978,76.757961,25-03-2022,18:20,18:35,Sunny,Medium,1,Snack,scooter,1.0,No,Urban,18,MYS,South India,18
0x238c,COIMBRES18DEL01,34.0,4.2,11.02091,76.940432,11.06091,76.980432,24-03-2022,12:45,12:55,Fog,High,2,Drinks,scooter,0.0,No,Metropolitian,33,COI,South India,12
0x3209,HYDRES11DEL02,35.0,4.5,17.430448,78.418213,17.450448,78.438213,19-03-2022,09:35,09:45,Windy,Low,2,Buffet,electric_scooter,1.0,No,Metropolitian,26,HYD,South India,9
0x8c42,HYDRES13DEL01,27.0,4.7,17.431477,78.40035,17.441477,78.41035,15-03-2022,10:50,11:05,Sunny,Low,1,Snack,scooter,1.0,No,Urban,15,HYD,South India,10
0x64b0,HYDRES19DEL01,27.0,4.7,17.458998,78.500366,17.568998,78.610366,02-04-2022,19:15,19:25,Stormy,Jam,2,Snack,scooter,0.0,No,Urban,18,HYD,South India,19
0x8b32,MYSRES07DEL02,33.0,5.0,12.325461,76.632278,12.405461,76.712278,06-04-2022,17:50,0.75,Fog,Medium,1,Drinks,motorcycle,3.0,No,Metropolitian,42,MYS,South India,17
0x55bc,CHENRES20DEL01,35.0,4.5,12.975996,80.221898,12.985996,80.231898,19-03-2022,09:45,09:50,Sandstorms,Low,1,Meal,scooter,0.0,No,Metropolitian,29,CHE,South India,9
0x1056,HYDRES18DEL01,25.0,4.3,17.450851,78.379347,17.560851,78.489347,23-03-2022,19:40,19:55,Windy,Jam,0,Buffet,motorcycle,0.0,No,Metropolitian,34,HYD,South India,19
0x70b2,HYDRES05DEL01,36.0,4.2,17.433809,78.386744,17.473809,78.426744,05-04-2022,13:45,13:50,Cloudy,High,2,Drinks,scooter,1.0,No,Metropolitian,31,HYD,South India,13
0xc6b4,KOCRES16DEL03,37.0,5.0,10.003064,76.307589,10.093064,76.397589,12-02-2022,23:35,23:45,Sandstorms,Low,1,Snack,motorcycle,0.0,No,Urban,17,KOC,South India,23
0x6c00,COIMBRES15DEL02,23.0,4.3,11.006686,76.951736,11.136686,77.081736,23-03-2022,21:25,21:30,Stormy,Jam,0,Meal,motorcycle,1.0,No,Metropolitian,31,COI,South India,21
0x12c7,COIMBRES02DEL03,21.0,5.0,11.022477,76.995667,11.052477,77.025667,05-03-2022,23:10,23:25,Sunny,Low,2,Snack,scooter,0.0,No,Metropolitian,15,COI,South India,23
0x5a4e,MYSRES12DEL02,28.0,5.0,12.284747,76.625861,12.364747,76.705861,20-03-2022,23:30,23:35,Windy,Low,1,Meal,motorcycle,0.0,No,Metropolitian,17,MYS,South India,23
0x7857,COIMBRES06DEL02,30.0,4.1,11.021278,76.995017,11.101278,77.075017,02-04-2022,20:25,20:35,Windy,Jam,1,Snack,scooter,1.0,Yes,Metropolitian,44,COI,South India,20
0xce67,KOCRES11DEL03,23.0,4.6,10.006881,76.345397,10.036881,76.375397,11-02-2022,23:35,23:50,Sandstorms,Low,1,Meal,motorcycle,0.0,No,Urban,12,KOC,South India,23
0xb6e,MYSRES04DEL03,20.0,4.8,12.3085,76.665808,12.3685,76.725808,11-03-2022,23:20,23:30,Sandstorms,Low,2,Meal,scooter,1.0,No,Metropolitian,18,MYS,South India,23
0x6978,MYSRES08DEL03,39.0,4.3,12.297954,76.665169,12.327954,76.695169,15-03-2022,17:40,17:55,Windy,Medium,0,Buffet,motorcycle,0.0,No,Metropolitian,38,MYS,South India,17
0xadb3,HYDRES14DEL01,38.0,4.3,17.426228,78.407495,17.436228,78.417495,07-03-2022,08:10,08:25,Stormy,Low,0,Snack,motorcycle,1.0,No,Metropolitian,26,HYD,South India,8
0x91e9,MYSRES15DEL03,33.0,4.8,12.352058,76.60665,12.412058,76.66665,19-03-2022,19:55,20:05,Fog,Jam,0,Meal,motorcycle,0.0,No,Metropolitian,30,MYS,South India,19
0x8414,CHENRES12DEL02,35.0,4.8,12.972793,80.249982,13.052793,80.329982,14-03-2022,18:55,0.791666667,Stormy,Medium,1,Snack,motorcycle,1.0,No,Metropolitian,28,CHE,South India,18
0x5ff6,MYSRES02DEL03,39.0,4.3,12.304569,76.643622,12.394569,76.733622,27-03-2022,19:25,19:40,Sandstorms,Jam,2,Buffet,scooter,1.0,No,Metropolitian,32,MYS,South India,19
0xce5c,KOCRES03DEL03,30.0,4.8,10.020683,76.310631,10.110683,76.400631,16-02-2022,23:10,23:15,Stormy,Low,1,Snack,scooter,0.0,No,Metropolitian,22,KOC,South India,23
0x90ac,MYSRES05DEL03,39.0,4.7,12.323978,76.627961,12.383978,76.687961,19-03-2022,21:55,22:10,Fog,Jam,2,Drinks,electric_scooter,2.0,No,Metropolitian,39,MYS,South India,21
0x3d0c,MYSRES11DEL01,24.0,4.9,12.323225,76.630028,12.393225,76.700028,20-03-2022,18:35,18:50,Sandstorms,Medium,0,Buffet,motorcycle,0.0,No,Urban,21,MYS,South India,18
0x50f9,MYSRES09DEL01,26.0,4.9,12.323194,76.630583,12.363194,76.670583,26-03-2022,15:40,15:45,Sunny,Medium,2,Meal,scooter,1.0,No,Metropolitian,19,MYS,South India,15
0x79d8,HYDRES14DEL02,32.0,4.9,17.426228,78.407495,17.446228,78.427495,03-04-2022,10:35,10:45,Sandstorms,Low,1,Meal,motorcycle,1.0,No,Metropolitian,20,HYD,South India,10
0x4bc1,HYDRES010DEL03,37.0,4.6,17.428294,78.404423,17.518294,78.494423,04-04-2022,17:15,17:20,Windy,Medium,0,Snack,motorcycle,2.0,No,Metropolitian,41,HYD,South India,17
0x1ec9,CHENRES20DEL03,30.0,4.6337736972250205,12.975996,80.221898,13.005996,80.251898,01-04-2022,22:35,22:50,Fog,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,15,CHE,South India,22
0x41c5,MYSRES19DEL02,39.0,4.9,12.334022,76.618203,12.464022,76.748203,04-04-2022,17:20,17:35,Sunny,Medium,0,Meal,motorcycle,0.0,No,Metropolitian,38,MYS,South India,17
0x4c8e,MYSRES12DEL02,35.0,4.9,12.284747,76.625861,12.334747,76.675861,07-03-2022,20:35,20:40,Sandstorms,Jam,2,Drinks,motorcycle,1.0,No,Metropolitian,29,MYS,South India,20
0xa3b2,HYDRES03DEL02,28.0,4.7,17.422819,78.449578,17.442819,78.469578,30-03-2022,09:15,09:20,Fog,Low,1,Buffet,motorcycle,0.0,No,Unknown,18,HYD,South India,9
0x19c5,HYDRES12DEL01,28.0,4.8,17.429585,78.392621,17.499585,78.462621,06-04-2022,20:40,20:45,Sunny,Jam,2,Meal,scooter,0.0,No,Metropolitian,20,HYD,South India,20
0x341b,COIMBRES12DEL01,38.0,4.7,11.000762,76.981876,11.040762,77.021876,03-03-2022,15:50,16:05,Stormy,Medium,1,Snack,scooter,1.0,No,Metropolitian,28,COI,South India,15
0x2c20,COIMBRES01DEL03,21.0,4.6,11.016298,76.972076,11.046298,77.002076,11-03-2022,17:55,18:05,Stormy,Medium,1,Buffet,motorcycle,0.0,No,Metropolitian,23,COI,South India,17
0x6e10,CHENRES09DEL02,20.0,4.7,13.044694,80.26147,13.064694,80.28147,26-03-2022,10:45,10:50,Fog,Low,2,Drinks,motorcycle,1.0,No,Metropolitian,13,CHE,South India,10
0xa8a1,BANGRES04DEL03,36.0,4.3,12.98041,77.640489,13.04041,77.700489,01-04-2022,18:50,0.791666667,Sandstorms,Medium,1,Snack,motorcycle,1.0,No,Urban,33,BAN,South India,18
0x9c49,CHENRES04DEL01,27.0,4.6,13.02978,80.208812,13.03978,80.218812,15-03-2022,11:10,11:25,Fog,High,0,Buffet,motorcycle,1.0,No,Metropolitian,28,CHE,South India,11
0x17a2,COIMBRES11DEL03,28.0,4.7,11.001753,76.986241,11.061753,77.046241,07-03-2022,21:15,21:25,Cloudy,Jam,0,Buffet,motorcycle,0.0,No,Metropolitian,25,COI,South India,21
0x7a28,COIMBRES15DEL01,35.0,4.9,11.006686,76.951736,11.016686,76.961736,13-03-2022,08:40,08:50,Sandstorms,Low,2,Snack,scooter,1.0,No,Metropolitian,22,COI,South India,8
0x2dc7,BANGRES03DEL03,33.0,4.6,12.979166,77.640709,13.009166,77.670709,03-03-2022,21:25,21:30,Windy,Jam,0,Meal,motorcycle,1.0,No,Metropolitian,34,BAN,South India,21
0x1742,CHENRES04DEL01,25.0,4.5,13.02978,80.208812,13.06978,80.248812,05-04-2022,15:25,15:30,Sandstorms,Medium,0,Buffet,motorcycle,1.0,No,Metropolitian,18,CHE,South India,15
0x9cf7,MYSRES11DEL01,31.0,3.9,12.323225,76.630028,12.433225,76.740028,23-03-2022,18:10,18:20,Windy,Medium,1,Meal,motorcycle,1.0,No,Metropolitian,38,MYS,South India,18
0x7d16,HYDRES03DEL03,39.0,5.0,17.422819,78.449578,17.512819,78.539578,06-03-2022,17:20,17:30,Fog,Medium,1,Drinks,motorcycle,1.0,No,Metropolitian,37,HYD,South India,17
0x70ea,MYSRES16DEL03,36.0,4.1,12.316967,76.603067,12.376967,76.663067,05-04-2022,22:20,22:30,Stormy,Low,0,Drinks,motorcycle,0.0,No,Metropolitian,25,MYS,South India,22
0xbead,BANGRES09DEL02,26.0,4.9,12.934179,77.615797,12.954179,77.635797,11-03-2022,11:20,11:25,Fog,High,1,Drinks,motorcycle,1.0,No,Metropolitian,21,BAN,South India,11
0x5e62,HYDRES20DEL03,25.0,4.8,17.483216,78.552111,17.513216,78.582111,01-04-2022,18:10,18:15,Sandstorms,Medium,0,Buffet,motorcycle,1.0,No,Metropolitian,22,HYD,South India,18
0xa463,BANGRES19DEL01,39.0,4.9,12.914264,77.6784,12.954264,77.7184,15-03-2022,14:45,14:50,Cloudy,High,1,Snack,motorcycle,1.0,No,Metropolitian,33,BAN,South India,14
0x14b0,HYDRES18DEL01,30.0,4.7,17.450851,78.379347,17.560851,78.489347,08-03-2022,18:35,18:40,Sunny,Medium,1,Snack,motorcycle,0.0,No,Metropolitian,20,HYD,South India,18
0x8a72,BANGRES14DEL03,39.0,4.9,12.949934,77.699386,13.009934,77.759386,30-03-2022,21:15,21:20,Cloudy,Jam,0,Meal,motorcycle,1.0,No,Metropolitian,33,BAN,South India,21
0x9530,HYDRES11DEL02,26.0,4.9,17.430448,78.418213,17.560448,78.548213,25-03-2022,21:30,21:35,Cloudy,Jam,2,Drinks,scooter,3.0,No,Metropolitian,43,HYD,South India,21
0xfdb,CHENRES15DEL01,20.0,4.7,13.026286,80.275235,13.136286,80.385235,20-03-2022,21:55,22:10,Windy,Jam,2,Buffet,electric_scooter,1.0,No,Urban,19,CHE,South India,21
0xba30,HYDRES04DEL02,25.0,4.0,17.411028,78.329645,17.541028,78.459645,31-03-2022,18:15,18:30,Cloudy,Medium,2,Drinks,electric_scooter,1.0,No,Metropolitian,34,HYD,South India,18
0x6a12,HYDRES05DEL02,28.0,4.6,17.433809,78.386744,17.513809,78.466744,08-03-2022,20:30,20:45,Cloudy,Jam,1,Buffet,scooter,1.0,No,Urban,39,HYD,South India,20
0x867a,BANGRES010DEL02,39.0,4.9,12.933298,77.614293,12.983298,77.664293,11-03-2022,23:40,23:55,Fog,Low,2,Snack,scooter,1.0,No,Urban,17,BAN,South India,23
0xad64,COIMBRES03DEL02,24.0,4.6,11.025083,77.015393,11.105083,77.095393,06-03-2022,18:30,18:40,Sandstorms,Medium,1,Snack,motorcycle,1.0,No,Metropolitian,26,COI,South India,18
0x4047,HYDRES15DEL02,38.0,5.0,17.45971,78.368855,17.58971,78.498855,23-03-2022,19:30,19:40,Windy,Jam,0,Buffet,motorcycle,2.0,Yes,Semi-Urban,53,HYD,South India,19
0x2ac8,CHENRES15DEL03,25.0,4.7,13.026286,80.275235,13.116286,80.365235,04-03-2022,17:30,17:35,Stormy,Medium,2,Drinks,electric_scooter,1.0,No,Metropolitian,18,CHE,South India,17
0xb027,MYSRES11DEL01,30.0,5.0,12.323225,76.630028,12.433225,76.740028,29-03-2022,23:15,23:20,Stormy,Low,1,Meal,scooter,1.0,No,Urban,20,MYS,South India,23
0x7dce,COIMBRES04DEL03,36.0,4.3,11.024839,77.007003,11.054839,77.037003,21-03-2022,21:35,21:50,Cloudy,Jam,0,Buffet,motorcycle,1.0,No,Metropolitian,31,COI,South India,21
0xb162,COIMBRES09DEL01,28.0,4.7,11.008638,76.984311,11.018638,76.994311,11-03-2022,09:10,09:20,Sunny,Low,2,Drinks,scooter,0.0,No,Metropolitian,18,COI,South India,9
0x99aa,BANGRES18DEL03,24.0,4.9,12.913041,77.683237,12.973041,77.743237,28-03-2022,23:45,23:55,Sandstorms,Low,1,Meal,motorcycle,1.0,No,Metropolitian,14,BAN,South India,23
0xad5c,COIMBRES08DEL01,32.0,4.0,11.001852,76.976268,11.071852,77.046268,06-03-2022,21:50,0.916666667,Cloudy,Jam,1,Snack,scooter,1.0,No,Metropolitian,35,COI,South India,21
0x7a84,MYSRES09DEL02,22.0,4.5,12.323194,76.630583,12.373194,76.680583,28-03-2022,18:30,18:45,Cloudy,Medium,0,Drinks,motorcycle,0.0,No,Metropolitian,21,MYS,South India,18
0xd5f8,KOCRES06DEL02,35.0,4.8,9.982834,76.283268,10.002834,76.303268,17-02-2022,10:15,10:20,Stormy,Low,2,Drinks,motorcycle,0.0,No,Urban,25,KOC,South India,10
0xb91a,BANGRES04DEL02,39.0,4.1,12.98041,77.640489,13.11041,77.770489,20-03-2022,18:55,0.791666667,Stormy,Medium,0,Drinks,motorcycle,1.0,No,Metropolitian,35,BAN,South India,18
0x36cf,MYSRES06DEL02,38.0,4.6,12.323994,76.626167,12.403994,76.706167,27-03-2022,19:15,19:20,Sunny,Jam,0,Buffet,motorcycle,1.0,No,Urban,38,MYS,South India,19
0x2e40,COIMBRES15DEL02,20.0,4.6,11.006686,76.951736,11.136686,77.081736,12-03-2022,22:35,22:50,Stormy,Low,1,Drinks,motorcycle,0.0,No,Metropolitian,14,COI,South India,22
0xdb8,HYDRES11DEL02,31.0,4.8,17.430448,78.418213,17.560448,78.548213,23-03-2022,23:30,23:35,Stormy,Low,0,Drinks,motorcycle,1.0,No,Metropolitian,25,HYD,South India,23
0x6040,COIMBRES08DEL01,22.0,4.8,11.001852,76.976268,11.111852,77.086268,29-03-2022,22:45,22:50,Cloudy,Low,2,Drinks,motorcycle,0.0,No,Metropolitian,25,COI,South India,22
0xa2f0,CHENRES15DEL02,37.0,4.6,13.026286,80.275235,13.156286,80.405235,02-04-2022,17:45,0.75,Cloudy,Medium,2,Drinks,scooter,1.0,No,Metropolitian,30,CHE,South India,17
0x641e,BANGRES19DEL02,23.0,4.9,12.914264,77.6784,12.994264,77.7584,14-03-2022,21:40,21:45,Fog,Jam,1,Snack,motorcycle,1.0,No,Metropolitian,30,BAN,South India,21
0x1e1a,BANGRES20DEL01,22.0,4.8,12.972161,77.596014,12.982161,77.606014,28-03-2022,10:45,0.458333333,Cloudy,Low,2,Snack,scooter,,No,Urban,14,BAN,South India,10
0xcdbf,KOCRES19DEL02,20.0,4.6,9.960846,76.293936,9.980846,76.313936,15-02-2022,08:10,08:25,Fog,Low,1,Meal,scooter,1.0,No,Metropolitian,15,KOC,South India,8
0x7f4f,HYDRES09DEL03,35.0,4.5,17.431668,78.408321,17.491668,78.468321,01-04-2022,22:15,22:30,Cloudy,Low,2,Snack,electric_scooter,1.0,No,Metropolitian,19,HYD,South India,22
0x2105,MYSRES06DEL03,23.0,4.9,12.323994,76.626167,12.413994,76.716167,31-03-2022,21:30,21:40,Sandstorms,Jam,1,Drinks,motorcycle,1.0,No,Metropolitian,28,MYS,South India,21
0x6f13,CHENRES010DEL03,23.0,4.9,13.066762,80.251865,13.156762,80.341865,04-03-2022,23:40,23:45,Windy,Low,0,Buffet,motorcycle,0.0,No,Metropolitian,15,CHE,South India,23
0x769f,HYDRES03DEL03,21.0,4.7,17.422819,78.449578,17.452819,78.479578,21-03-2022,22:35,22:45,Cloudy,Low,0,Snack,motorcycle,1.0,No,Metropolitian,24,HYD,South India,22
0x29cc,CHENRES09DEL01,36.0,4.9,13.044694,80.26147,13.114694,80.33147,14-03-2022,22:20,22:35,Sandstorms,Low,2,Snack,scooter,0.0,No,Metropolitian,23,CHE,South India,22
0xadbe,CHENRES14DEL01,38.0,4.1,13.026279,80.174568,13.136279,80.284568,10-03-2022,21:35,21:45,Stormy,Jam,0,Drinks,motorcycle,1.0,No,Semi-Urban,47,CHE,South India,21
0xbab2,MYSRES05DEL01,35.0,4.2,12.323978,76.627961,12.393978,76.697961,08-03-2022,19:10,19:25,Sandstorms,Jam,0,Snack,motorcycle,2.0,No,Metropolitian,51,MYS,South India,19
0x898b,CHENRES19DEL03,25.0,5.0,12.986047,80.218114,13.046047,80.278114,01-04-2022,22:20,22:25,Fog,Low,1,Drinks,motorcycle,1.0,No,Metropolitian,18,CHE,South India,22
0x870d,BANGRES03DEL02,35.0,4.9,12.979166,77.640709,13.109166,77.770709,20-03-2022,17:25,17:35,Fog,Medium,0,Buffet,motorcycle,0.0,No,Urban,49,BAN,South India,17
0x3893,COIMBRES06DEL01,25.0,4.6,11.021278,76.995017,11.091278,77.065017,29-03-2022,18:55,19:10,Cloudy,Medium,1,Meal,motorcycle,1.0,No,Metropolitian,35,COI,South India,18
0x7ee9,COIMBRES09DEL02,25.0,4.7,11.008638,76.984311,11.058638,77.034311,05-04-2022,18:35,18:45,Cloudy,Medium,0,Meal,motorcycle,0.0,No,Metropolitian,24,COI,South India,18
0x5949,MYSRES11DEL03,37.0,4.5,12.323225,76.630028,12.353225,76.660028,19-03-2022,19:10,19:20,Sandstorms,Jam,1,Meal,scooter,1.0,No,Urban,26,MYS,South India,19
0x1001,BANGRES06DEL02,24.0,5.0,12.979096,77.640625,12.999096,77.660625,13-03-2022,11:55,12:05,Windy,High,2,Meal,scooter,0.0,No,Metropolitian,12,BAN,South India,11
0x4343,BANGRES19DEL01,30.0,4.8,12.914264,77.6784,12.954264,77.7184,03-03-2022,15:40,15:45,Cloudy,Medium,1,Drinks,motorcycle,1.0,No,Metropolitian,15,BAN,South India,15
0x77bc,MYSRES15DEL02,30.0,4.6,12.352058,76.60665,12.482058,76.73665,08-03-2022,18:15,18:30,Cloudy,Medium,0,Snack,motorcycle,1.0,No,Metropolitian,43,MYS,South India,18
0x4de8,CHENRES05DEL02,37.0,4.8,13.058616,80.264151,13.188616,80.394151,18-03-2022,20:20,20:35,Fog,Jam,0,Drinks,motorcycle,1.0,No,Metropolitian,48,CHE,South India,20
0x4be2,COIMBRES19DEL02,29.0,4.6,11.022298,76.998349,11.072298,77.048349,03-03-2022,18:45,0.791666667,Windy,Medium,2,Buffet,electric_scooter,1.0,No,Urban,21,COI,South India,18
0x174e,CHENRES04DEL01,29.0,4.8,13.02978,80.208812,13.06978,80.248812,24-03-2022,16:45,0.708333333,Fog,Medium,1,Snack,scooter,0.0,No,Metropolitian,18,CHE,South India,16
0x50ce,COIMBRES01DEL03,25.0,4.5,11.016298,76.972076,11.076298,77.032076,07-03-2022,22:10,22:15,Fog,Low,2,Meal,scooter,1.0,No,Unknown,12,COI,South India,22
0x136e,CHENRES05DEL02,21.0,4.8,13.058616,80.264151,13.078616,80.284151,07-03-2022,09:45,09:50,Stormy,Low,2,Snack,motorcycle,0.0,No,Metropolitian,10,CHE,South India,9
0x4655,CHENRES02DEL03,38.0,4.4,13.086438,80.220672,13.176438,80.310672,25-03-2022,20:55,21:10,Windy,Jam,1,Meal,motorcycle,1.0,No,Urban,32,CHE,South India,20
0x280e,BANGRES09DEL03,34.0,3.7,12.934179,77.615797,13.024179,77.705797,08-03-2022,23:35,23:40,Fog,Low,1,Meal,motorcycle,2.0,No,Metropolitian,33,BAN,South India,23
