ID,Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,Time_Order_picked,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken (min),City_Code,Region,Order_Hour
0x821a,INDORES19DEL01,30.0,4.1,22.745536,75.893106,22.815536,75.963106,16-03-2022,22:10,22:15,Cloudy,Low,1,Meal,scooter,2.0,No,Urban,37,IND,North India,22
0xd73b,KNPRES02DEL01,35.0,4.7,26.471617,80.313564,26.511617,80.353564,15-02-2022,16:25,16:30,Windy,Medium,0,Snack,motorcycle,1.0,No,Urban,32,KNP,North India,16
0x4a21,JAPRES08DEL03,25.0,4.8,26.910262,75.783013,26.970262,75.843013,26-03-2022,21:15,21:30,Sandstorms,Jam,2,Meal,electric_scooter,1.0,No,Urban,14,JAP,North India,21
0x5015,RANCHIRES15DEL03,32.0,5.0,23.369746,85.33982,23.429746,85.39982,11-03-2022,23:50,23:55,Cloudy,Low,2,Meal,scooter,1.0,No,Urban,18,RAN,North India,23
0xd607,LUDHRES08DEL01,36.0,5.0,30.899992,75.831338,30.939992,75.871338,17-02-2022,16:20,16:35,Cloudy,Medium,0,Drinks,motorcycle,1.0,No,Urban,30,LUD,North India,16
0xe128,LUDHRES13DEL01,29.0,4.8,30.893234,75.82172,30.933234,75.86172,17-02-2022,12:25,12:40,Sunny,High,2,Drinks,scooter,0.0,No,Urban,12,LUD,North India,12
0xdafa,BHPRES07DEL02,25.0,4.9,0.0,0.0,0.02,0.02,17-02-2022,10:35,10:40,Windy,Low,1,Meal,motorcycle,0.0,No,Urban,11,BHP,North India,10
0x91f3,INDORES19DEL03,27.0,4.8,22.745536,75.893106,22.805536,75.953106,30-03-2022,21:40,21:55,Sunny,Jam,2,Snack,motorcycle,0.0,No,Urban,11,IND,North India,21
0x8ca0,INDORES01DEL01,20.0,4.8,22.695207,75.866059,22.805207,75.976059,10-03-2022,20:55,0.875,Stormy,Jam,2,Snack,motorcycle,0.0,No,Urban,22,IND,North India,20
0xd867,KOLRES06DEL01,38.0,4.8,22.533662,88.366217,22.543662,88.376217,15-02-2022,08:25,08:30,Sandstorms,Low,1,Drinks,scooter,1.0,No,Urban,23,KOL,North India,8
0xda0c,AGRRES06DEL01,33.0,4.7,0.0,0.0,0.11,0.11,18-02-2022,18:10,18:25,Sunny,Medium,2,Snack,motorcycle,1.0,No,Urban,20,AGR,North India,18
0x3a9c,INDORES20DEL02,23.0,4.6,22.732225,75.874765,22.752225,75.894765,05-03-2022,10:35,10:40,Cloudy,Low,1,Meal,scooter,1.0,No,Urban,14,IND,North India,10
0xbb93,INDORES13DEL03,30.0,4.6,22.745049,75.892471,22.775049,75.922471,11-03-2022,20:20,20:30,Windy,Jam,0,Snack,motorcycle,1.0,No,Urban,39,IND,North India,20
0x6644,RANCHIRES15DEL03,25.0,4.9,23.369746,85.33982,23.459746,85.42982,31-03-2022,22:10,22:25,Sandstorms,Low,2,Meal,scooter,0.0,No,Urban,12,RAN,North India,22
0x881e,JAPRES05DEL01,28.0,5.0,26.905287,75.794592,27.015287,75.904592,02-04-2022,21:25,21:30,Stormy,Jam,2,Snack,scooter,1.0,No,Urban,20,JAP,North India,21
0x84c4,INDORES07DEL01,30.0,4.9,22.722634,75.886959,22.832634,75.996959,06-03-2022,20:55,21:10,Sunny,Jam,2,Drinks,electric_scooter,1.0,No,Urban,19,IND,North India,20
0xbc55,JAPRES11DEL02,33.0,4.3,26.90294,75.793007,26.98294,75.873007,08-03-2022,23:30,23:45,Cloudy,Low,1,Drinks,motorcycle,1.0,No,Urban,34,JAP,North India,23
0xc227,KNPRES17DEL02,28.0,4.7,26.483042,80.317833,26.503042,80.337833,15-02-2022,10:20,10:30,Cloudy,Low,2,Snack,scooter,0.0,No,Urban,16,KNP,North India,10
0x76c8,JAPRES17DEL02,28.0,4.5,26.892312,75.806896,26.972313,75.886896,12-03-2022,22:25,22:35,Cloudy,Low,0,Buffet,motorcycle,0.0,No,Urban,21,JAP,North India,22
0x1a45,JAPRES14DEL03,25.0,4.5,26.88842,75.800689,26.94842,75.860689,01-04-2022,22:55,0.958333333,Sandstorms,Low,0,Drinks,motorcycle,0.0,No,Urban,17,JAP,North India,22
0xad46,JAPRES15DEL01,21.0,4.9,26.891191,75.802083,26.901191,75.812083,03-03-2022,10:45,0.458333333,Stormy,Low,2,Meal,scooter,0.0,No,Urban,10,JAP,North India,10
0x9d61,RANCHIRES01DEL03,31.0,4.4,23.416792,85.316842,23.446792,85.346842,09-03-2022,21:45,0.916666667,Windy,Jam,2,Meal,scooter,1.0,No,Urban,32,RAN,North India,21
0x10e9,JAPRES03DEL02,32.0,4.7,26.913483,75.803139,27.043483,75.933139,31-03-2022,21:40,21:45,Fog,Jam,1,Meal,motorcycle,1.0,No,Urban,36,JAP,North India,21
0xc9b9,BHPRES15DEL01,23.0,4.7,23.234249,77.434007,23.304249,77.504007,18-02-2022,22:30,22:45,Sandstorms,Low,1,Meal,scooter,1.0,No,Urban,19,BHP,North India,22
0xad62,JAPRES20DEL01,26.0,4.6,26.956431,75.776649,26.996431,75.816649,28-03-2022,14:50,0.625,Windy,High,2,Drinks,scooter,0.0,No,Urban,11,JAP,North India,14
0x701c,INDORES04DEL01,37.0,4.3,22.753659,75.903365,22.793659,75.943365,01-03-2022,13:55,0.583333333,Stormy,High,0,Meal,motorcycle,1.0,No,Urban,35,IND,North India,13
0xce3e,KNPRES13DEL02,23.0,4.9,26.481547,80.299775,26.561547,80.379775,16-02-2022,18:10,18:15,Fog,Medium,2,Snack,scooter,1.0,No,Urban,28,KNP,North India,18
0xda84,DEHRES02DEL01,28.0,5.0,0.0,0.0,0.11,0.11,16-02-2022,18:35,18:50,Cloudy,Medium,1,Snack,motorcycle,,No,Urban,39,DEH,North India,18
0xdc02,KNPRES18DEL02,38.0,4.7,26.474133,80.3481,26.524133,80.3981,11-02-2022,23:25,23:40,Cloudy,Low,1,Drinks,scooter,0.0,No,Urban,17,KNP,North India,23
0x5e9e,RANCHIRES18DEL02,21.0,4.5,23.351489,85.324253,23.481489,85.454253,20-03-2022,19:20,19:35,Sunny,Jam,0,Drinks,motorcycle,1.0,No,Urban,20,RAN,North India,19
0x6849,JAPRES11DEL03,20.0,4.9,26.90294,75.793007,26.93294,75.823007,24-03-2022,20:55,21:05,Fog,Jam,2,Meal,scooter,1.0,No,Urban,25,JAP,North India,20
0x3e4e,JAPRES13DEL02,39.0,4.9,26.846156,75.8023,26.976156,75.9323,31-03-2022,17:50,17:55,Sandstorms,Medium,2,Drinks,electric_scooter,1.0,No,Urban,23,JAP,North India,17
0xc824,DEHRES04DEL03,38.0,4.6,30.340722,78.060221,30.430722,78.150221,14-02-2022,19:15,19:25,Sandstorms,Jam,0,Meal,motorcycle,1.0,No,Urban,35,DEH,North India,19
0x8aeb,JAPRES19DEL01,24.0,5.0,26.913726,75.75282,26.983726,75.82282,23-03-2022,18:20,18:30,Windy,Medium,1,Drinks,motorcycle,1.0,No,Urban,24,JAP,North India,18
0xd83c,LUDHRES08DEL02,34.0,4.8,30.899992,75.831338,30.949992,75.881338,11-02-2022,19:55,0.833333333,Cloudy,Jam,2,Meal,scooter,1.0,No,Urban,34,LUD,North India,19
0x6368,INDORES05DEL01,37.0,4.6,22.727021,75.884167,22.797021,75.954167,06-03-2022,17:20,17:35,Sunny,Medium,0,Snack,motorcycle,1.0,No,Urban,32,IND,North India,17
0xcd1a,BHPRES07DEL01,28.0,4.9,0.0,0.0,0.04,0.04,17-02-2022,14:25,14:35,Sandstorms,High,1,Snack,motorcycle,0.0,No,Urban,21,BHP,North India,14
0x9eef,INDORES19DEL02,35.0,4.6,22.745536,75.893106,22.765536,75.913106,26-03-2022,11:30,11:45,Stormy,High,0,Buffet,motorcycle,2.0,No,Urban,39,IND,North India,11
0x5c82,JAPRES010DEL03,22.0,5.0,26.921411,75.793604,26.951411,75.823604,05-03-2022,19:10,19:15,Fog,Jam,0,Meal,motorcycle,1.0,No,Urban,23,JAP,North India,19
0xb428,JAPRES19DEL02,24.0,3.7,26.913726,75.75282,26.963726,75.80282,24-03-2022,20:15,20:30,Sunny,Jam,0,Drinks,motorcycle,1.0,Yes,Urban,45,JAP,North India,20
0x82b6,JAPRES07DEL02,36.0,4.9,26.766536,75.837333,26.786536,75.857333,15-03-2022,11:35,11:50,Sunny,High,1,Meal,scooter,1.0,No,Urban,15,JAP,North India,11
0xc602,AGRRES18DEL01,35.0,4.7,27.161694,78.034714,27.231694,78.104714,18-02-2022,23:55,24:05:00,Sunny,Low,1,Snack,motorcycle,1.0,No,Urban,17,AGR,North India,23
0x7d68,RANCHIRES18DEL03,26.0,4.7,23.351489,85.324253,23.381489,85.354253,05-04-2022,20:10,20:15,Cloudy,Jam,0,Snack,motorcycle,0.0,No,Urban,28,RAN,North India,20
0x30d6,RANCHIRES18DEL02,23.0,4.8,23.351489,85.324253,23.371489,85.344253,05-04-2022,10:55,11:05,Sunny,Low,2,Drinks,electric_scooter,1.0,No,Urban,22,RAN,North India,10
0xd785,ALHRES010DEL02,20.0,4.9,0.0,0.0,0.02,0.02,13-02-2022,10:35,10:45,Stormy,Low,1,Snack,scooter,1.0,No,Urban,13,ALH,North India,10
0x563f,INDORES07DEL02,26.0,4.8,22.722634,75.886959,22.742634,75.906959,28-03-2022,09:40,09:50,Fog,Low,1,Drinks,motorcycle,1.0,No,Urban,13,IND,North India,9
0x272e,RANCHIRES08DEL01,26.0,4.9,23.353783,85.326967,23.423783,85.396967,29-03-2022,22:20,22:35,Sandstorms,Low,1,Snack,scooter,0.0,No,Urban,17,RAN,North India,22
0x94ff,RANCHIRES02DEL03,29.0,4.7,0.0,0.0,0.03,0.03,01-03-2022,18:40,18:55,Fog,Medium,1,Drinks,motorcycle,,No,Urban,14,RAN,North India,18
0x3f54,INDORES16DEL02,24.0,4.5,22.744648,75.894377,22.764648,75.914377,15-03-2022,08:10,08:15,Fog,Low,1,Meal,scooter,1.0,No,Urban,11,IND,North India,8
0x3dc0,JAPRES11DEL01,31.0,4.9,26.90294,75.793007,26.97294,75.863007,29-03-2022,1,24:05:00,Windy,Low,0,Snack,motorcycle,1.0,No,Urban,26,JAP,North India,1
0xbd36,INDORES15DEL01,29.0,4.6,22.760072,75.892574,22.770072,75.902574,01-04-2022,10:45,0.458333333,Cloudy,Low,1,Buffet,motorcycle,,No,Urban,11,IND,North India,10
0xc1c6,DEHRES08DEL02,24.0,4.9,30.359722,78.067079,30.409722,78.117079,17-02-2022,22:20,22:30,Stormy,Low,2,Snack,scooter,1.0,No,Urban,10,DEH,North India,22
0x6bb6,JAPRES18DEL02,34.0,4.5,26.913987,75.752891,26.963987,75.802891,13-03-2022,17:15,17:25,Windy,Medium,0,Buffet,motorcycle,,No,Urban,27,JAP,North India,17
0x8dc8,JAPRES14DEL02,31.0,3.9,26.88842,75.800689,27.01842,75.930689,27-03-2022,19:15,19:25,Sandstorms,Jam,2,Snack,scooter,1.0,No,Urban,41,JAP,North India,19
0xc712,KOLRES19DEL02,21.0,4.9,22.5491,88.400467,22.6291,88.480467,18-02-2022,19:30,19:45,Fog,Jam,0,Snack,motorcycle,1.0,No,Urban,41,KOL,North India,19
0x3f2f,RANCHIRES01DEL03,24.0,4.5,23.416792,85.316842,23.476792,85.376842,15-03-2022,17:25,17:40,Stormy,Medium,2,Buffet,scooter,1.0,No,Urban,26,RAN,North India,17
0xdda3,BHPRES12DEL01,27.0,4.9,0.0,0.0,0.04,0.04,11-02-2022,16:45,16:50,Stormy,Medium,1,Snack,scooter,,No,Urban,28,BHP,North India,16
0x3ba4,JAPRES03DEL01,23.0,4.7,26.913483,75.803139,27.023483,75.913139,25-03-2022,20:55,21:05,Windy,Jam,2,Snack,electric_scooter,1.0,No,Urban,24,JAP,North India,20
0x7005,INDORES11DEL03,21.0,4.6,22.751234,75.88949,22.781234,75.91949,15-03-2022,23:50,1,Sunny,Low,0,Drinks,motorcycle,1.0,No,Urban,13,IND,North India,23
0x865f,RANCHIRES01DEL02,37.0,4.9,23.416792,85.316842,23.436792,85.336842,01-04-2022,09:30,09:35,Sunny,Low,1,Drinks,motorcycle,1.0,No,Urban,14,RAN,North India,9
0xaeb,JAPRES15DEL03,28.0,4.9,26.891191,75.802083,27.031191,75.942083,14-03-2022,22:35,22:50,Fog,Low,1,Snack,scooter,1.0,No,Urban,25,JAP,North India,22
0x416a,JAPRES18DEL03,27.0,4.7,26.913987,75.752891,26.973987,75.812891,15-03-2022,21:50,22:05,Windy,Jam,2,Drinks,motorcycle,1.0,No,Urban,14,JAP,North India,21
0xc481,KNPRES19DEL02,21.0,5.0,26.49095,80.318656,26.51095,80.338656,11-02-2022,09:45,09:50,Sandstorms,Low,1,Snack,motorcycle,1.0,No,Urban,19,KNP,North India,9
0xcfab,LUDHRES01DEL03,20.0,4.5,30.873988,75.842739,30.933988,75.902739,13-02-2022,21:55,22:05,Sandstorms,Jam,2,Snack,motorcycle,1.0,No,Urban,29,LUD,North India,21
0x6065,JAPRES010DEL03,37.0,4.1,26.921411,75.793604,27.061411,75.933604,27-03-2022,19:30,19:35,Stormy,Jam,0,Meal,motorcycle,1.0,No,Urban,35,JAP,North India,19
0x7bc0,JAPRES15DEL01,32.0,4.7,26.891191,75.802083,26.931191,75.842083,13-03-2022,13:45,0.583333333,Sunny,High,2,Buffet,scooter,1.0,No,Urban,16,JAP,North India,13
0x3c4c,INDORES010DEL01,38.0,5.0,22.75004,75.902847,22.79004,75.942847,15-03-2022,14:45,14:50,Sandstorms,High,0,Drinks,motorcycle,3.0,No,Urban,48,IND,North India,14
0xd21f,KNPRES03DEL02,27.0,4.7,26.469003,80.316344,26.489003,80.336344,17-02-2022,10:15,10:25,Cloudy,Low,2,Meal,electric_scooter,1.0,No,Urban,16,KNP,North India,10
0x8bd0,INDORES07DEL02,32.0,4.5,22.722634,75.886959,22.742634,75.906959,26-03-2022,10:40,10:55,Sandstorms,Low,1,Buffet,scooter,0.0,No,Urban,24,IND,North India,10
0xaabf,INDORES07DEL03,34.0,4.8,22.722634,75.886959,22.782634,75.946959,09-03-2022,21:25,21:35,Cloudy,Jam,0,Snack,motorcycle,1.0,No,Urban,31,IND,North India,21
0xafba,RANCHIRES12DEL02,23.0,4.7,0.0,0.0,0.13,0.13,06-04-2022,21:30,21:45,Stormy,Jam,2,Drinks,electric_scooter,1.0,No,Urban,19,RAN,North India,21
0x8716,INDORES16DEL02,32.0,5.0,22.744648,75.894377,22.764648,75.914377,26-03-2022,11:50,11:55,Cloudy,High,1,Drinks,motorcycle,1.0,No,Urban,27,IND,North India,11
0x72c8,RANCHIRES14DEL03,23.0,4.7,0.0,0.0,0.06,0.06,17-03-2022,22:40,22:50,Sunny,Low,2,Drinks,electric_scooter,1.0,No,Urban,15,RAN,North India,22
0x381f,JAPRES01DEL03,36.0,4.8,26.90519,75.810753,26.93519,75.840753,13-03-2022,18:20,18:35,Fog,Medium,1,Buffet,scooter,1.0,No,Urban,18,JAP,North India,18
0x2d56,RANCHIRES17DEL02,29.0,4.7,23.374878,85.335739,23.454878,85.415739,16-03-2022,22:45,0.958333333,Stormy,Low,2,Snack,motorcycle,0.0,,Urban,12,RAN,North India,22
0xc86a,DEHRES12DEL02,24.0,4.7,0.0,0.0,0.02,0.02,13-02-2022,08:35,08:50,Cloudy,Low,2,Snack,electric_scooter,1.0,No,Urban,15,DEH,North India,8
0x213c,JAPRES04DEL01,23.0,4.8,26.902328,75.794257,26.942328,75.834257,30-03-2022,15:20,15:30,Cloudy,Medium,1,Meal,scooter,0.0,No,Urban,12,JAP,North India,15
0xd775,LUDHRES17DEL02,36.0,4.6,30.893384,75.821202,30.943384,75.871202,17-02-2022,18:30,18:40,Cloudy,Medium,1,Snack,motorcycle,0.0,No,Urban,19,LUD,North India,18
0xceed,DEHRES15DEL03,20.0,4.7,0.0,0.0,0.03,0.03,13-02-2022,23:35,23:50,Sunny,Low,1,Buffet,scooter,0.0,No,Urban,17,DEH,North India,23
0x5a2c,RANCHIRES03DEL01,21.0,4.7,0.0,0.0,0.01,0.01,26-03-2022,08:35,08:40,Sandstorms,Low,1,Meal,motorcycle,0.0,No,Urban,16,RAN,North India,8
0x2985,RANCHIRES12DEL01,29.0,4.6,0.0,0.0,0.11,0.11,25-03-2022,18:25,18:40,Fog,Medium,1,Snack,motorcycle,1.0,No,Urban,29,RAN,North India,18
0x7a4f,RANCHIRES20DEL02,26.0,4.8,23.39925,85.390464,23.44925,85.440464,24-03-2022,17:25,17:40,Stormy,Medium,2,Drinks,scooter,0.0,No,Urban,24,RAN,North India,17
0x8b57,RANCHIRES010DEL01,32.0,4.6,23.354422,85.3329,23.364422,85.3429,26-03-2022,11:45,11:50,Sunny,High,1,Drinks,scooter,1.0,No,Urban,21,RAN,North India,11
0xdf48,AGRRES06DEL01,28.0,4.5,0.0,0.0,0.04,0.04,15-02-2022,12:45,0.541666667,Fog,High,2,Meal,scooter,0.0,No,Urban,26,AGR,North India,12
0x3850,INDORES01DEL01,32.0,4.6,22.695207,75.866059,22.735207,75.906059,03-03-2022,16:30,16:45,Sunny,Medium,0,Snack,motorcycle,0.0,No,Urban,28,IND,North India,16
0xcfd1,DEHRES19DEL03,21.0,4.8,30.372202,78.077151,30.432202,78.137151,13-02-2022,19:40,19:55,Windy,Jam,1,Meal,motorcycle,0.0,No,Urban,12,DEH,North India,19
0xe129,KNPRES13DEL02,23.0,4.7,26.481547,80.299775,26.611547,80.429775,12-02-2022,19:25,19:35,Sunny,Jam,1,Snack,motorcycle,1.0,No,Urban,15,KNP,North India,19
0xb0ed,JAPRES05DEL03,28.0,4.7,26.905287,75.794592,26.935287,75.824592,07-03-2022,20:15,20:30,Sandstorms,Jam,1,Meal,motorcycle,0.0,No,Urban,10,JAP,North India,20
0x1204,JAPRES06DEL03,26.0,4.7,26.911927,75.797282,27.001927,75.887282,12-03-2022,23:50,1,Fog,Low,0,Snack,motorcycle,1.0,No,Urban,20,JAP,North India,23
0x5197,RANCHIRES01DEL01,26.0,4.8,23.416792,85.316842,23.456792,85.356842,15-03-2022,15:25,15:30,Cloudy,Medium,2,Meal,scooter,0.0,No,Urban,12,RAN,North India,15
0xa562,INDORES13DEL01,23.0,4.8,22.745049,75.892471,22.755049,75.902471,03-04-2022,09:10,09:20,Sunny,Low,1,Drinks,scooter,0.0,No,Urban,18,IND,North India,9
0x73b1,JAPRES08DEL03,27.0,4.7,26.910262,75.783013,26.940262,75.813013,09-03-2022,22:50,0.958333333,Sandstorms,Low,2,Snack,scooter,0.0,No,Urban,18,JAP,North India,22
0x887c,JAPRES13DEL01,28.0,4.9,26.846156,75.8023,26.916156,75.8723,10-03-2022,22:25,22:35,Cloudy,Low,2,Buffet,motorcycle,1.0,No,Urban,27,JAP,North India,22
0xc878,KNPRES09DEL01,23.0,5.0,26.473698,80.352677,26.513698,80.392677,15-02-2022,14:50,0.625,Sandstorms,High,1,Snack,motorcycle,0.0,No,Urban,18,KNP,North India,14
0x41ef,JAPRES06DEL01,31.0,4.5,26.911927,75.797282,26.921927,75.807282,09-03-2022,09:20,09:35,Sandstorms,Low,1,Drinks,scooter,1.0,No,Urban,25,JAP,North India,9
0xd4c5,KNPRES010DEL03,26.0,4.7,26.47775,80.351569,26.56775,80.441569,16-02-2022,17:15,17:25,Stormy,Medium,2,Drinks,electric_scooter,1.0,No,Urban,26,KNP,North India,17
0xcc9e,AGRRES01DEL02,25.0,4.6,27.161661,78.011544,27.291661,78.141544,14-02-2022,18:35,18:45,Sunny,Medium,1,Buffet,scooter,0.0,No,Urban,17,AGR,North India,18
0x7f52,JAPRES14DEL01,34.0,4.2,26.88842,75.800689,26.92842,75.840689,28-03-2022,16:25,16:40,Windy,Medium,2,Buffet,scooter,0.0,No,Urban,32,JAP,North India,16
0xc41c,AGRRES20DEL03,21.0,4.6,27.158822,78.045359,27.188822,78.075359,15-02-2022,22:50,22:55,Fog,Low,0,Snack,motorcycle,0.0,No,Urban,21,AGR,North India,22
0x1825,JAPRES04DEL03,22.0,4.5,26.902328,75.794257,27.042328,75.934257,23-03-2022,22:35,22:45,Fog,Low,2,Meal,scooter,1.0,No,Urban,20,JAP,North India,22
0xa573,JAPRES04DEL02,33.0,4.8,26.902328,75.794257,27.032328,75.924257,02-03-2022,23:10,23:15,Stormy,Low,2,Buffet,electric_scooter,0.0,No,Urban,15,JAP,North India,23
0x4527,JAPRES07DEL03,31.0,4.5,26.766536,75.837333,26.856536,75.927333,16-03-2022,20:20,20:30,Stormy,Jam,2,Buffet,motorcycle,1.0,No,Urban,29,JAP,North India,20
0x5875,JAPRES09DEL03,31.0,4.6,26.911378,75.789034,26.941378,75.819034,26-03-2022,18:30,18:45,Cloudy,Medium,1,Snack,motorcycle,1.0,No,Urban,19,JAP,North India,18
0x93a5,RANCHIRES08DEL01,27.0,4.8,23.353783,85.326967,23.363783,85.336967,11-03-2022,09:40,09:55,Sandstorms,Low,1,Drinks,scooter,1.0,No,Urban,12,RAN,North India,9
0xd6ab,BHPRES12DEL01,36.0,4.1,0.0,0.0,0.11,0.11,12-02-2022,21:15,21:20,Windy,Jam,0,Snack,motorcycle,0.0,No,Urban,35,BHP,North India,21
0x58cd,INDORES06DEL01,31.0,4.6,22.728163,75.884212,22.838163,75.994212,10-03-2022,23:45,23:50,Fog,Low,2,Meal,motorcycle,1.0,No,Urban,30,IND,North India,23
0xc60d,AGRRES01DEL03,28.0,4.6,27.161661,78.011544,27.251661,78.101544,12-02-2022,20:15,20:25,Windy,Jam,1,Snack,scooter,0.0,No,Urban,15,AGR,North India,20
0xdaf7,AGRRES14DEL03,36.0,4.7,27.16185,78.040165,27.19185,78.070165,11-02-2022,22:25,22:35,Fog,Low,2,Buffet,electric_scooter,1.0,No,Urban,16,AGR,North India,22
0x871d,INDORES06DEL02,22.0,4.6,22.728163,75.884212,22.858163,76.014212,08-03-2022,17:55,18:10,Sandstorms,Medium,0,Drinks,motorcycle,0.0,No,Urban,31,IND,North India,17
0xcfcb,KOLRES04DEL02,33.0,4.5,22.538731,88.364878,22.558731,88.384878,17-02-2022,09:15,09:25,Cloudy,Low,2,Meal,motorcycle,1.0,No,Urban,15,KOL,North India,9
0x1e3d,INDORES12DEL02,39.0,4.9,22.74806,75.8934,22.82806,75.9734,29-03-2022,23:10,23:15,Sandstorms,Low,1,Meal,motorcycle,1.0,No,Urban,18,IND,North India,23
0xc0eb,DEHRES20DEL01,25.0,4.8,0.0,0.0,0.04,0.04,11-02-2022,15:50,15:55,Sunny,Medium,2,Snack,motorcycle,1.0,No,Urban,10,DEH,North India,15
0xa42b,RANCHIRES17DEL03,35.0,4.8,23.374878,85.335739,23.464878,85.425739,31-03-2022,21:40,21:55,Sandstorms,Jam,2,Buffet,electric_scooter,1.0,No,Urban,27,RAN,North India,21
0x2358,JAPRES20DEL01,27.0,4.9,26.956431,75.776649,26.966431,75.786649,19-03-2022,11:15,11:20,Sandstorms,High,1,Meal,scooter,0.0,No,Urban,20,JAP,North India,11
0x65fa,JAPRES16DEL03,35.0,5.0,26.849596,75.800512,26.909596,75.860512,03-04-2022,17:35,17:50,Sunny,Medium,1,Buffet,scooter,0.0,No,Urban,17,JAP,North India,17
0x98bf,INDORES12DEL03,22.0,5.0,22.74806,75.8934,22.77806,75.9234,01-03-2022,23:55,24:10:00,Stormy,Low,2,Buffet,scooter,1.0,No,Urban,15,IND,North India,23
0x66d4,INDORES01DEL03,38.0,4.6,22.695207,75.866059,22.725207,75.896059,05-03-2022,23:10,23:25,Cloudy,Low,2,Drinks,electric_scooter,1.0,No,Urban,16,IND,North India,23
0x7db5,RANCHIRES02DEL03,26.0,4.9,0.0,0.0,0.06,0.06,01-04-2022,23:15,23:30,Cloudy,Low,0,Buffet,motorcycle,0.0,No,Urban,19,RAN,North India,23
0x5d04,JAPRES02DEL01,20.0,5.0,26.914142,75.805704,26.954142,75.845704,01-04-2022,16:25,16:30,Sunny,Medium,1,Meal,scooter,0.0,No,Urban,12,JAP,North India,16
0xd875,AGRRES11DEL03,20.0,4.7,27.163303,78.057044,27.223303,78.117044,11-02-2022,17:10,17:25,Stormy,Medium,1,Meal,scooter,1.0,No,Urban,29,AGR,North India,17
0x654e,JAPRES16DEL02,24.0,5.0,26.849596,75.800512,26.899596,75.850512,24-03-2022,23:40,23:55,Sunny,Low,0,Drinks,motorcycle,1.0,No,Urban,12,JAP,North India,23
0x13c6,INDORES07DEL03,35.0,4.5,22.722634,75.886959,22.812634,75.976959,02-04-2022,18:15,18:30,Sunny,Medium,2,Snack,scooter,0.0,No,Urban,27,IND,North India,18
0x119e,JAPRES02DEL02,23.0,4.6,26.914142,75.805704,26.964142,75.855704,09-03-2022,19:15,19:20,Sandstorms,Jam,2,Meal,electric_scooter,1.0,No,Urban,21,JAP,North India,19
0xd8a2,ALHRES12DEL02,30.0,4.7,25.443994,81.860187,25.493994,81.910187,11-02-2022,18:45,0.791666667,Windy,Medium,0,Drinks,motorcycle,0.0,No,Urban,26,ALH,North India,18
0x720a,JAPRES07DEL01,24.0,4.7,26.766536,75.837333,26.776536,75.847333,11-03-2022,10:50,10:55,Windy,Low,1,Meal,scooter,1.0,,Urban,14,JAP,North India,10
0xdcc3,KOLRES010DEL01,38.0,5.0,22.538999,88.322337,22.548999,88.332337,13-02-2022,09:25,09:35,Sandstorms,Low,1,Buffet,motorcycle,1.0,No,Urban,25,KOL,North India,9
0x9acf,INDORES11DEL01,32.0,5.0,22.751234,75.88949,22.761234,75.89949,17-03-2022,09:20,09:30,Sunny,Low,2,Drinks,electric_scooter,0.0,No,Urban,10,IND,North India,9
0x21e4,INDORES02DEL02,33.0,4.8,22.651847,75.881991,22.671847,75.901991,15-03-2022,10:30,10:35,Sunny,Low,1,Snack,motorcycle,0.0,No,Urban,16,IND,North India,10
0xa331,JAPRES010DEL03,34.0,4.7,26.921411,75.793604,26.951411,75.823604,03-04-2022,18:30,18:35,Cloudy,Medium,1,Meal,motorcycle,1.0,No,Urban,16,JAP,North India,18
0x829c,JAPRES02DEL03,29.0,4.9,26.914142,75.805704,26.974142,75.865704,19-03-2022,22:10,22:25,Stormy,Low,2,Meal,motorcycle,0.0,No,Urban,15,JAP,North India,22
0xd89b,ALHRES18DEL03,35.0,4.5,25.450317,81.831681,25.510317,81.891681,11-02-2022,17:25,17:30,Fog,Medium,1,Drinks,scooter,1.0,No,Urban,18,ALH,North India,17
0xdea7,BHPRES05DEL03,32.0,4.7,23.214459,77.434976,23.274459,77.494976,15-02-2022,20:35,20:40,Sunny,Jam,1,Drinks,scooter,1.0,No,Urban,19,BHP,North India,20
0xa5f7,INDORES20DEL02,25.0,5.0,22.732225,75.874765,22.862225,76.004765,02-03-2022,19:50,20:05,Windy,Jam,2,Snack,scooter,0.0,No,Urban,18,IND,North India,19
0xdb8d,KOLRES20DEL02,29.0,5.0,22.514119,88.362504,22.564119,88.412504,13-02-2022,20:45,20:50,Sunny,Jam,1,Buffet,motorcycle,1.0,No,Urban,16,KOL,North India,20
0xaf9,INDORES20DEL01,21.0,4.8,22.732225,75.874765,22.772225,75.914765,03-03-2022,12:30,12:35,Sunny,High,1,Buffet,scooter,0.0,No,Urban,15,IND,North India,12
0x340e,JAPRES01DEL01,26.0,4.0,26.90519,75.810753,26.91519,75.820753,24-03-2022,09:10,09:15,Stormy,Low,0,Buffet,motorcycle,1.0,No,Urban,28,JAP,North India,9
0x4b17,RANCHIRES08DEL02,25.0,4.8,23.353783,85.326967,23.483783,85.456967,10-03-2022,18:20,18:30,Sandstorms,Medium,2,Snack,scooter,0.0,No,Urban,24,RAN,North India,18
