ID,Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,Time_Order_picked,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,Time_taken (min),City_Code,Region,Order_Hour
0x8fd3,HYDRES17DEL01,22.0,5.0,17.451976,78.385883,17.561976,78.495883,10-03-2022,21:55,22:10,Cloudy,Jam,1,Drinks,motorcycle,0.0,No,Urban,35,HYD,South India,21
0x94e1,COIMBRES01DEL02,23.0,4.7,11.016298,76.972076,11.036298,76.992076,01-03-2022,10:25,10:40,Sunny,Low,1,Snack,scooter,0.0,No,Urban,15,COI,South India,10
0x372f,COIMBRES05DEL03,38.0,4.5,11.022169,76.999594,11.052169,77.029594,13-03-2022,23:25,23:40,Cloudy,Low,2,Buffet,electric_scooter,0.0,No,Urban,15,COI,South India,23
0xa3f9,BANGRES17DEL03,32.0,4.1,12.972532,77.608179,13.032532,77.668179,21-03-2022,19:45,19:55,Windy,Jam,0,Drinks,motorcycle,0.0,No,Urban,31,BAN,South India,19
0x449c,MYSRES14DEL02,36.0,4.6,0.0,0.0,0.13,0.13,27-03-2022,17:25,17:30,Stormy,Medium,0,Drinks,motorcycle,1.0,No,Urban,31,MYS,South India,17
0xa2ed,BANGRES09DEL01,38.0,4.9,12.934179,77.615797,12.944179,77.625797,03-03-2022,10:35,10:45,Sandstorms,Low,2,Snack,motorcycle,1.0,No,Urban,20,BAN,South India,10
0x69ea,HYDRES18DEL02,24.0,4.9,17.450851,78.379347,17.470851,78.399347,13-03-2022,09:20,09:30,Windy,Low,2,Snack,scooter,1.0,No,Urban,11,HYD,South India,9
0xcb00,KOCRES010DEL02,36.0,4.7,10.035573,76.336958,10.055573,76.356958,15-02-2022,09:55,10:10,Sunny,Low,2,Snack,scooter,0.0,No,Urban,11,KOC,South India,9
0xae88,HYDRES01DEL01,26.0,4.8,17.410371,78.437225,17.480371,78.507225,29-03-2022,17:25,17:35,Sunny,Medium,2,Snack,motorcycle,0.0,No,Urban,10,HYD,South India,17
0x23c6,MYSRES15DEL01,26.0,4.6,12.352058,76.60665,12.362058,76.61665,09-03-2022,08:45,08:55,Cloudy,Low,1,Snack,scooter,0.0,No,Urban,16,MYS,South India,8
0xd519,KOCRES20DEL01,21.0,4.6,9.979186,76.317361,10.019186,76.357361,17-02-2022,13:45,0.583333333,Sandstorms,High,2,Buffet,scooter,1.0,No,Urban,22,KOC,South India,13
0x2dfd,CHENRES12DEL03,29.0,4.6,12.972793,80.249982,13.002793,80.279982,30-03-2022,19:35,19:50,Windy,Jam,0,Drinks,motorcycle,0.0,No,Urban,23,CHE,South India,19
0x8177,COIMBRES12DEL03,26.0,4.7,11.000762,76.981876,11.090762,77.071876,02-04-2022,23:45,1,Sandstorms,Low,0,Drinks,motorcycle,1.0,No,Urban,15,COI,South India,23
0x2267,HYDRES01DEL01,20.0,4.5,17.410371,78.437225,17.420371,78.447225,21-03-2022,10:45,10:55,Sandstorms,Low,2,Meal,scooter,1.0,No,Urban,11,HYD,South India,10
0xd10e,KOCRES03DEL02,37.0,3.6,10.020683,76.310631,10.150683,76.440631,14-02-2022,21:35,21:50,Windy,Jam,1,Drinks,motorcycle,0.0,No,Urban,33,KOC,South India,21
0x25ce,HYDRES05DEL03,26.0,4.7,17.433809,78.386744,17.493809,78.446744,07-03-2022,23:10,23:20,Fog,Low,0,Snack,motorcycle,1.0,No,Urban,22,HYD,South India,23
0xa4f6,BANGRES17DEL01,29.0,4.8,12.972532,77.608179,13.042532,77.678179,25-03-2022,22:35,22:40,Fog,Low,0,Snack,motorcycle,0.0,No,Urban,20,BAN,South India,22
0x3bc5,COIMBRES09DEL02,34.0,4.6,11.008638,76.984311,11.058638,77.034311,19-03-2022,21:45,21:50,Cloudy,Jam,0,Snack,motorcycle,1.0,No,Urban,28,COI,South India,21
0x719d,CHENRES15DEL02,37.0,4.8,13.026286,80.275235,13.046286,80.295235,17-03-2022,11:15,11:20,Windy,High,1,Buffet,motorcycle,1.0,No,Urban,30,CHE,South India,11
0x97bf,HYDRES03DEL03,20.0,4.8,17.422819,78.449578,17.452819,78.479578,17-03-2022,23:30,23:40,Sunny,Low,0,Meal,motorcycle,1.0,No,Urban,13,HYD,South India,23
0x353a,COIMBRES05DEL03,21.0,4.7,11.022169,76.999594,11.052169,77.029594,21-03-2022,20:25,20:35,Cloudy,Jam,1,Drinks,motorcycle,1.0,No,Urban,29,COI,South India,20
0x2a50,MYSRES09DEL02,26.0,4.8,12.323194,76.630583,12.403194,76.710583,16-03-2022,21:25,21:30,Cloudy,Jam,0,Drinks,motorcycle,0.0,No,Urban,43,MYS,South India,21
0xb4b,CHENRES17DEL03,24.0,4.6,13.045479,80.23311,13.135479,80.32311,27-03-2022,17:50,17:55,Fog,Medium,1,Drinks,motorcycle,1.0,No,Urban,27,CHE,South India,17
0xa096,BANGRES20DEL03,24.0,4.8,12.972161,77.596014,13.002161,77.626014,01-04-2022,17:10,17:20,Sandstorms,Medium,2,Snack,scooter,0.0,No,Urban,23,BAN,South India,17
0xa05f,CHENRES01DEL03,27.0,4.6,13.005801,80.250744,13.065801,80.310744,03-03-2022,22:25,22:30,Fog,Low,1,Snack,scooter,0.0,No,Urban,10,CHE,South India,22
0x46ac,BANGRES16DEL02,39.0,4.2,13.029198,77.570997,13.159198,77.700997,20-03-2022,20:30,20:40,Stormy,Jam,0,Meal,motorcycle,1.0,No,Urban,45,BAN,South India,20
0x88d0,BANGRES15DEL02,27.0,4.9,12.975377,77.696664,13.025377,77.746664,01-04-2022,23:50,23:55,Sunny,Low,0,Buffet,motorcycle,1.0,No,Urban,17,BAN,South India,23
0xb3c4,CHENRES04DEL03,35.0,4.1,13.02978,80.208812,13.11978,80.298812,20-03-2022,21:25,21:40,Stormy,Jam,1,Meal,scooter,2.0,Yes,Urban,44,CHE,South India,21
0x6ba2,BANGRES02DEL02,20.0,4.6,12.970221,77.645396,12.990221,77.665396,01-04-2022,10:35,10:50,Fog,Low,2,Snack,scooter,0.0,No,Urban,14,BAN,South India,10
0x81d4,CHENRES05DEL01,21.0,4.8,13.058616,80.264151,13.068616,80.274151,01-04-2022,10:50,0.458333333,Cloudy,Low,0,Drinks,motorcycle,1.0,No,Urban,16,CHE,South India,10
0x7437,COIMBRES02DEL01,38.0,4.7,11.022477,76.995667,11.092477,77.065667,04-03-2022,22:50,23:05,Stormy,Low,2,Drinks,scooter,1.0,No,Urban,23,COI,South India,22
0x6cd9,COIMBRES04DEL02,21.0,4.6,11.024839,77.007003,11.074839,77.057003,21-03-2022,21:55,22:05,Sunny,Jam,2,Buffet,scooter,0.0,No,Urban,10,COI,South India,21
0xc9c6,KOCRES15DEL01,28.0,4.9,10.027364,76.308258,10.067364,76.348258,13-02-2022,14:40,14:50,Sunny,High,2,Meal,motorcycle,0.0,No,Urban,12,KOC,South India,14
0x8f70,COIMBRES07DEL02,21.0,4.9,10.96185,76.971082,11.09185,77.101082,27-03-2022,20:10,20:20,Windy,Jam,1,Snack,motorcycle,0.0,No,Urban,20,COI,South India,20
0x6d1a,COIMBRES06DEL02,35.0,5.0,11.021278,76.995017,11.071278,77.045017,13-03-2022,23:10,23:25,Sunny,Low,1,Drinks,motorcycle,0.0,No,Urban,11,COI,South India,23
0x14da,BANGRES07DEL02,39.0,4.6,12.978453,77.643685,12.998453,77.663685,05-03-2022,10:50,11:05,Fog,Low,1,Buffet,scooter,1.0,No,Urban,16,BAN,South India,10
0x347d,MYSRES16DEL02,27.0,4.7,12.316967,76.603067,12.396967,76.683067,27-03-2022,18:30,18:35,Windy,Medium,0,Buffet,motorcycle,1.0,No,Urban,26,MYS,South India,18
0x312d,CHENRES010DEL02,23.0,5.0,13.066762,80.251865,13.146762,80.331865,18-03-2022,23:45,23:50,Sandstorms,Low,1,Snack,motorcycle,1.0,No,Urban,19,CHE,South India,23
0x4a4a,HYDRES03DEL01,26.0,4.9,17.422819,78.449578,17.532819,78.559578,20-03-2022,23:40,23:55,Stormy,Low,1,Meal,motorcycle,0.0,No,Urban,13,HYD,South India,23
0xbe68,COIMBRES17DEL03,30.0,4.9,11.026117,76.944652,11.086117,77.004652,01-04-2022,18:35,18:40,Sunny,Medium,0,Drinks,motorcycle,1.0,No,Urban,22,COI,South India,18
0x6096,CHENRES08DEL03,20.0,4.9,13.022394,80.242439,13.112394,80.332439,29-03-2022,21:40,21:45,Stormy,Jam,1,Buffet,scooter,1.0,No,Urban,15,CHE,South India,21
0xa23b,COIMBRES010DEL01,30.0,4.6,11.003008,76.97544,11.013008,76.98544,03-03-2022,09:20,09:35,Sandstorms,Low,2,Buffet,motorcycle,0.0,No,Urban,25,COI,South India,9
0x9444,BANGRES16DEL02,25.0,4.5,13.029198,77.570997,13.049198,77.590997,07-03-2022,08:10,08:15,Stormy,Low,0,Buffet,motorcycle,0.0,No,Urban,16,BAN,South India,8
0x9ad0,CHENRES17DEL03,27.0,5.0,13.045479,80.23311,13.075479,80.26311,13-03-2022,19:50,0.833333333,Sandstorms,Jam,2,Buffet,motorcycle,0.0,No,Urban,21,CHE,South India,19
0x82ed,COIMBRES02DEL01,31.0,4.2,11.022477,76.995667,11.032477,77.005667,03-04-2022,11:15,11:20,Sandstorms,High,2,Drinks,scooter,1.0,No,Urban,32,COI,South India,11
0xaba9,MYSRES15DEL03,34.0,4.6,12.352058,76.60665,12.412058,76.66665,03-03-2022,21:35,21:45,Fog,Jam,0,Drinks,motorcycle,1.0,No,Urban,30,MYS,South India,21
0xbc0d,BANGRES18DEL03,29.0,5.0,12.913041,77.683237,12.973041,77.743237,17-03-2022,17:15,17:25,Fog,Medium,2,Drinks,motorcycle,1.0,No,Urban,17,BAN,South India,17
0x8dfc,HYDRES11DEL03,20.0,4.7,17.430448,78.418213,17.460448,78.448213,11-03-2022,19:40,19:55,Stormy,Jam,0,Buffet,motorcycle,1.0,No,Urban,30,HYD,South India,19
0x2c66,CHENRES02DEL03,32.0,4.7,13.086438,80.220672,13.176438,80.310672,23-03-2022,22:10,22:25,Windy,Low,1,Meal,scooter,1.0,No,Urban,15,CHE,South India,22
0x61d1,CHENRES010DEL02,39.0,4.5,13.066762,80.251865,13.196762,80.381865,23-03-2022,23:10,23:25,Windy,Low,0,Meal,motorcycle,1.0,No,Urban,25,CHE,South India,23
0x2ea0,MYSRES09DEL02,25.0,4.9,12.323194,76.630583,12.343194,76.650583,11-03-2022,09:35,09:45,Windy,Low,1,Drinks,scooter,1.0,No,Urban,12,MYS,South India,9
0x1892,COIMBRES19DEL02,21.0,4.9,11.022298,76.998349,11.042298,77.018349,05-04-2022,09:50,10:05,Sandstorms,Low,1,Snack,scooter,1.0,No,Urban,15,COI,South India,9
0x3805,HYDRES13DEL01,28.0,4.8,17.431477,78.40035,17.501477,78.47035,29-03-2022,23:45,23:50,Fog,Low,2,Drinks,scooter,1.0,No,Urban,29,HYD,South India,23
0x5d4d,HYDRES01DEL03,25.0,4.4,17.410371,78.437225,17.470371,78.497225,26-03-2022,22:45,22:50,Windy,Low,0,Drinks,motorcycle,0.0,No,Urban,15,HYD,South India,22
0x3d59,MYSRES17DEL01,20.0,4.9,12.326356,76.619103,12.396356,76.689103,25-03-2022,18:50,0.791666667,Sunny,Medium,1,Meal,scooter,1.0,,Urban,10,MYS,South India,18
0x4a25,COIMBRES12DEL03,39.0,4.6,11.000762,76.981876,11.030762,77.011876,24-03-2022,20:10,20:15,Cloudy,Jam,0,Drinks,motorcycle,1.0,No,Urban,28,COI,South India,20
0x2773,MYSRES05DEL02,37.0,4.9,12.323978,76.627961,12.453978,76.757961,25-03-2022,18:20,18:35,Sunny,Medium,1,Snack,scooter,1.0,No,Urban,18,MYS,South India,18
0x8c42,HYDRES13DEL01,27.0,4.7,17.431477,78.40035,17.441477,78.41035,15-03-2022,10:50,11:05,Sunny,Low,1,Snack,scooter,1.0,No,Urban,15,HYD,South India,10
0x64b0,HYDRES19DEL01,27.0,4.7,17.458998,78.500366,17.568998,78.610366,02-04-2022,19:15,19:25,Stormy,Jam,2,Snack,scooter,0.0,No,Urban,18,HYD,South India,19
0xc6b4,KOCRES16DEL03,37.0,5.0,10.003064,76.307589,10.093064,76.397589,12-02-2022,23:35,23:45,Sandstorms,Low,1,Snack,motorcycle,0.0,No,Urban,17,KOC,South India,23
0xce67,KOCRES11DEL03,23.0,4.6,10.006881,76.345397,10.036881,76.375397,11-02-2022,23:35,23:50,Sandstorms,Low,1,Meal,motorcycle,0.0,No,Urban,12,KOC,South India,23
0x3d0c,MYSRES11DEL01,24.0,4.9,12.323225,76.630028,12.393225,76.700028,20-03-2022,18:35,18:50,Sandstorms,Medium,0,Buffet,motorcycle,0.0,No,Urban,21,MYS,South India,18
0xa8a1,BANGRES04DEL03,36.0,4.3,12.98041,77.640489,13.04041,77.700489,01-04-2022,18:50,0.791666667,Sandstorms,Medium,1,Snack,motorcycle,1.0,No,Urban,33,BAN,South India,18
0xfdb,CHENRES15DEL01,20.0,4.7,13.026286,80.275235,13.136286,80.385235,20-03-2022,21:55,22:10,Windy,Jam,2,Buffet,electric_scooter,1.0,No,Urban,19,CHE,South India,21
0x6a12,HYDRES05DEL02,28.0,4.6,17.433809,78.386744,17.513809,78.466744,08-03-2022,20:30,20:45,Cloudy,Jam,1,Buffet,scooter,1.0,No,Urban,39,HYD,South India,20
0x867a,BANGRES010DEL02,39.0,4.9,12.933298,77.614293,12.983298,77.664293,11-03-2022,23:40,23:55,Fog,Low,2,Snack,scooter,1.0,No,Urban,17,BAN,South India,23
0xb027,MYSRES11DEL01,30.0,5.0,12.323225,76.630028,12.433225,76.740028,29-03-2022,23:15,23:20,Stormy,Low,1,Meal,scooter,1.0,No,Urban,20,MYS,South India,23
0xd5f8,KOCRES06DEL02,35.0,4.8,9.982834,76.283268,10.002834,76.303268,17-02-2022,10:15,10:20,Stormy,Low,2,Drinks,motorcycle,0.0,No,Urban,25,KOC,South India,10
0x36cf,MYSRES06DEL02,38.0,4.6,12.323994,76.626167,12.403994,76.706167,27-03-2022,19:15,19:20,Sunny,Jam,0,Buffet,motorcycle,1.0,No,Urban,38,MYS,South India,19
0x1e1a,BANGRES20DEL01,22.0,4.8,12.972161,77.596014,12.982161,77.606014,28-03-2022,10:45,0.458333333,Cloudy,Low,2,Snack,scooter,,No,Urban,14,BAN,South India,10
0x870d,BANGRES03DEL02,35.0,4.9,12.979166,77.640709,13.109166,77.770709,20-03-2022,17:25,17:35,Fog,Medium,0,Buffet,motorcycle,0.0,No,Urban,49,BAN,South India,17
0x5949,MYSRES11DEL03,37.0,4.5,12.323225,76.630028,12.353225,76.660028,19-03-2022,19:10,19:20,Sandstorms,Jam,1,Meal,scooter,1.0,No,Urban,26,MYS,South India,19
0x4be2,COIMBRES19DEL02,29.0,4.6,11.022298,76.998349,11.072298,77.048349,03-03-2022,18:45,0.791666667,Windy,Medium,2,Buffet,electric_scooter,1.0,No,Urban,21,COI,South India,18
0x4655,CHENRES02DEL03,38.0,4.4,13.086438,80.220672,13.176438,80.310672,25-03-2022,20:55,21:10,Windy,Jam,1,Meal,motorcycle,1.0,No,Urban,32,CHE,South India,20
0x726d,CHENRES06DEL02,34.0,4.7,13.054347,80.257221,13.134347,80.337221,20-03-2022,22:50,23:05,Sandstorms,Low,2,Buffet,scooter,0.0,No,Urban,19,CHE,South India,22
0x97ce,CHENRES010DEL03,33.0,4.2,13.066762,80.251865,13.096762,80.281865,19-03-2022,18:55,19:05,Windy,Medium,0,Drinks,motorcycle,1.0,No,Urban,35,CHE,South India,18
0x6acb,COIMBRES18DEL03,21.0,4.8,11.02091,76.940432,11.11091,77.030432,25-03-2022,23:10,23:25,Sandstorms,Low,2,Snack,scooter,0.0,No,Urban,12,COI,South India,23
0x5e45,BANGRES14DEL03,31.0,4.8,12.949934,77.699386,13.039934,77.789386,12-03-2022,21:30,21:45,Cloudy,Jam,1,Snack,motorcycle,1.0,Yes,Urban,45,BAN,South India,21
0xabcf,CHENRES14DEL01,28.0,4.6,13.026279,80.174568,13.036279,80.184568,11-03-2022,09:15,09:20,Windy,Low,1,Drinks,motorcycle,0.0,No,Urban,14,CHE,South India,9
0x29c0,COIMBRES11DEL03,28.0,4.5,11.001753,76.986241,11.061753,77.046241,28-03-2022,22:30,22:40,Sandstorms,Low,1,Meal,scooter,0.0,No,Urban,10,COI,South India,22
0x9a61,HYDRES01DEL02,31.0,4.6,17.410371,78.437225,17.460371,78.487225,03-03-2022,23:30,23:35,Cloudy,Low,1,Snack,scooter,1.0,No,Urban,18,HYD,South India,23
0x9633,BANGRES06DEL02,34.0,4.4,12.979096,77.640625,13.059096,77.720625,29-03-2022,23:10,23:20,Fog,Low,1,Snack,motorcycle,1.0,No,Urban,34,BAN,South India,23
0x5a9c,HYDRES04DEL03,28.0,5.0,17.411028,78.329645,17.441028,78.359645,03-03-2022,18:10,18:20,Sandstorms,Medium,0,Snack,motorcycle,1.0,No,Urban,26,HYD,South India,18
0xbb0e,MYSRES11DEL02,39.0,4.8,12.323225,76.630028,12.403225,76.710028,31-03-2022,22:35,22:50,Cloudy,Low,2,Buffet,electric_scooter,0.0,No,Urban,28,MYS,South India,22
0x24f4,MYSRES06DEL02,32.0,4.2,12.323994,76.626167,12.453994,76.756167,06-03-2022,18:55,19:05,Fog,Medium,2,Meal,scooter,0.0,No,Urban,36,MYS,South India,18
0xcd95,KOCRES11DEL02,20.0,3.7,10.006881,76.345397,10.056881,76.395397,15-02-2022,19:10,19:15,Sunny,Jam,0,Snack,motorcycle,1.0,No,Urban,47,KOC,South India,19
0x28c7,CHENRES12DEL03,34.0,4.4,12.972793,80.249982,13.002793,80.279982,03-03-2022,17:10,17:15,Windy,Medium,0,Buffet,motorcycle,1.0,No,Urban,33,CHE,South India,17
0x2673,BANGRES14DEL01,37.0,4.7,12.949934,77.699386,12.959934,77.709386,01-03-2022,11:15,11:25,Stormy,High,0,Meal,motorcycle,2.0,No,Urban,49,BAN,South India,11
0xb299,MYSRES05DEL01,20.0,5.0,12.323978,76.627961,12.333978,76.637961,21-03-2022,09:10,09:15,Sunny,Low,2,Buffet,electric_scooter,0.0,No,Urban,22,MYS,South India,9
0x41dc,COIMBRES14DEL02,32.0,4.6,11.003681,76.975525,11.133681,77.105525,06-04-2022,22:40,22:50,Stormy,Low,2,Snack,scooter,1.0,No,Urban,28,COI,South India,22
0x2b7d,HYDRES15DEL01,37.0,4.6,17.45971,78.368855,17.46971,78.378855,28-03-2022,09:35,09:45,Cloudy,Low,1,Buffet,scooter,1.0,No,Urban,15,HYD,South India,9
0x2904,HYDRES06DEL01,37.0,4.5,17.455894,78.375467,17.565894,78.485467,06-04-2022,23:35,23:40,Windy,Low,1,Meal,motorcycle,1.0,No,Urban,23,HYD,South India,23
0x83c6,HYDRES15DEL01,27.0,5.0,17.45971,78.368855,17.49971,78.408855,13-03-2022,15:20,15:30,Sandstorms,Medium,1,Drinks,scooter,1.0,No,Urban,24,HYD,South India,15
0xbce2,BANGRES07DEL02,28.0,4.6,12.978453,77.643685,13.028453,77.693685,30-03-2022,17:45,17:50,Fog,Medium,2,Drinks,scooter,0.0,No,Urban,14,BAN,South India,17
0x4438,CHENRES14DEL01,21.0,5.0,13.026279,80.174568,13.136279,80.284568,25-03-2022,20:20,20:30,Fog,Jam,0,Buffet,motorcycle,1.0,No,Urban,48,CHE,South India,20
0x6b75,COIMBRES010DEL01,31.0,5.0,11.003008,76.97544,11.013008,76.98544,28-03-2022,10:30,10:45,Stormy,Low,1,Drinks,scooter,1.0,No,Urban,21,COI,South India,10
0x5ef2,MYSRES09DEL03,33.0,4.9,12.323194,76.630583,12.353194,76.660583,21-03-2022,17:20,17:35,Cloudy,Medium,0,Meal,motorcycle,1.0,No,Urban,31,MYS,South India,17
0x7e02,MYSRES14DEL02,32.0,4.9,0.0,0.0,0.08,0.08,08-03-2022,17:40,17:55,Fog,Medium,2,Drinks,scooter,1.0,No,Urban,41,MYS,South India,17
0x3056,CHENRES010DEL01,35.0,5.0,13.066762,80.251865,13.176762,80.361865,23-03-2022,22:35,22:50,Windy,Low,1,Snack,motorcycle,1.0,No,Urban,17,CHE,South India,22
0x2c25,BANGRES17DEL03,37.0,4.9,12.972532,77.608179,13.032532,77.668179,03-03-2022,22:25,22:30,Fog,Low,2,Buffet,motorcycle,0.0,No,Urban,15,BAN,South India,22
0xa46c,COIMBRES06DEL01,33.0,5.0,11.021278,76.995017,11.091278,77.065017,06-03-2022,23:55,1,Stormy,Low,1,Drinks,scooter,1.0,No,Urban,21,COI,South India,23
0x970d,HYDRES19DEL02,30.0,4.9,17.458998,78.500366,17.478998,78.520366,09-03-2022,08:10,08:20,Fog,Low,0,Buffet,motorcycle,1.0,No,Urban,28,HYD,South India,8
0x2b0e,MYSRES02DEL02,32.0,4.5,12.304569,76.643622,12.384569,76.723622,04-03-2022,17:50,0.75,Sunny,Medium,1,Meal,scooter,1.0,No,Urban,27,MYS,South India,17
0x3703,HYDRES07DEL03,38.0,4.9,17.424114,78.347554,17.454114,78.377554,03-03-2022,17:55,18:05,Cloudy,Medium,0,Drinks,motorcycle,0.0,No,Urban,27,HYD,South India,17
0xa99c,CHENRES09DEL03,21.0,4.9,13.044694,80.26147,13.134694,80.35147,18-03-2022,19:35,19:50,Cloudy,Jam,0,Buffet,motorcycle,2.0,No,Urban,47,CHE,South India,19
0x5a46,BANGRES14DEL02,23.0,5.0,12.949934,77.699386,13.029934,77.779386,23-03-2022,1,24:15:00,Cloudy,Low,2,Buffet,scooter,1.0,No,Urban,28,BAN,South India,1
0x4c69,MYSRES08DEL03,26.0,4.9,12.297954,76.665169,12.387954,76.755169,31-03-2022,19:35,19:50,Windy,Jam,0,Drinks,motorcycle,1.0,No,Urban,28,MYS,South India,19
0xde8,CHENRES19DEL01,30.0,4.6337736972250205,12.986047,80.218114,12.996047,80.228114,07-03-2022,08:15,08:25,Stormy,Low,1,Drinks,motorcycle,1.0,No,Urban,24,CHE,South India,8
0x832b,BANGRES09DEL03,30.0,4.6,12.934179,77.615797,12.964179,77.645797,01-03-2022,18:40,18:55,Sunny,Medium,2,Meal,motorcycle,0.0,No,Urban,21,BAN,South India,18
0x889e,CHENRES010DEL01,35.0,4.8,13.066762,80.251865,13.106762,80.291865,13-03-2022,13:50,13:55,Sunny,High,1,Snack,motorcycle,1.0,No,Urban,16,CHE,South India,13
0x1a3f,CHENRES06DEL02,31.0,4.9,13.054347,80.257221,13.074347,80.277221,09-03-2022,08:35,08:50,Sandstorms,Low,2,Snack,electric_scooter,1.0,No,Urban,21,CHE,South India,8
0x3e25,MYSRES13DEL02,32.0,4.9,12.310972,76.659264,12.360972,76.709264,19-03-2022,19:30,19:35,Fog,Jam,1,Buffet,scooter,1.0,No,Urban,30,MYS,South India,19
0x9a09,COIMBRES01DEL03,22.0,4.8,11.016298,76.972076,11.106298,77.062076,27-03-2022,18:10,18:20,Cloudy,Medium,1,Buffet,scooter,1.0,No,Urban,27,COI,South India,18
0xa114,MYSRES13DEL02,29.0,4.6,12.310972,76.659264,12.360972,76.709264,28-03-2022,23:30,23:40,Fog,Low,2,Meal,scooter,1.0,No,Urban,11,MYS,South India,23
0xae8f,COIMBRES18DEL02,21.0,4.5,11.02091,76.940432,11.04091,76.960432,19-03-2022,09:35,09:40,Sandstorms,Low,2,Drinks,scooter,0.0,No,Urban,17,COI,South India,9
0x9bcb,COIMBRES04DEL02,27.0,4.7,11.024839,77.007003,11.104839,77.087003,16-03-2022,18:45,18:55,Sandstorms,Medium,0,Buffet,motorcycle,0.0,No,Urban,23,COI,South India,18
0x7758,HYDRES13DEL03,39.0,4.5,17.431477,78.40035,17.461477,78.43035,05-04-2022,18:25,18:40,Sandstorms,Medium,1,Drinks,scooter,1.0,No,Urban,27,HYD,South India,18
0x1746,MYSRES05DEL03,25.0,4.6,12.323978,76.627961,12.383978,76.687961,13-03-2022,17:50,18:05,Fog,Medium,1,Meal,scooter,1.0,No,Urban,12,MYS,South India,17
0x7c77,CHENRES08DEL02,26.0,4.6,13.022394,80.242439,13.072394,80.292439,13-03-2022,23:30,23:40,Cloudy,Low,2,Drinks,motorcycle,1.0,No,Urban,18,CHE,South India,23
0x7775,BANGRES03DEL02,21.0,4.5,12.979166,77.640709,13.029166,77.690709,09-03-2022,17:50,17:55,Sandstorms,Medium,0,Buffet,motorcycle,0.0,No,Urban,10,BAN,South India,17
0x413a,BANGRES04DEL01,38.0,4.9,12.98041,77.640489,13.02041,77.680489,11-03-2022,15:30,15:35,Windy,Medium,2,Meal,motorcycle,1.0,No,Urban,28,BAN,South India,15
0x9cd3,COIMBRES18DEL02,26.0,4.9,11.02091,76.940432,11.07091,76.990432,07-03-2022,18:15,18:25,Sandstorms,Medium,1,Buffet,scooter,1.0,No,Urban,28,COI,South India,18
0xede,HYDRES09DEL03,20.0,5.0,17.431668,78.408321,17.521668,78.498321,14-03-2022,18:50,19:05,Windy,Medium,1,Meal,scooter,1.0,No,Urban,26,HYD,South India,18
0x3232,MYSRES13DEL01,21.0,4.8,12.310972,76.659264,12.320972,76.669264,11-03-2022,08:10,08:25,Sandstorms,Low,1,Snack,motorcycle,0.0,No,Urban,10,MYS,South India,8
0x6447,COIMBRES17DEL02,29.0,4.7,11.026117,76.944652,11.046117,76.964652,07-03-2022,09:30,09:35,Sunny,Low,0,Snack,motorcycle,0.0,,Urban,14,COI,South India,9
0xba80,CHENRES04DEL02,39.0,4.6,13.02978,80.208812,13.04978,80.228812,07-03-2022,09:30,09:35,Fog,Low,1,Drinks,scooter,1.0,No,Urban,18,CHE,South India,9
0x12a0,COIMBRES07DEL01,39.0,4.7,10.96185,76.971082,10.97185,76.981082,17-03-2022,10:30,10:35,Cloudy,Low,0,Meal,motorcycle,,No,Urban,26,COI,South India,10
0x745c,MYSRES09DEL01,26.0,4.5,12.323194,76.630583,12.363194,76.670583,05-04-2022,16:50,0.708333333,Sandstorms,Medium,0,Drinks,motorcycle,1.0,No,Urban,10,MYS,South India,16
0xae4e,BANGRES13DEL01,22.0,4.9,12.935662,77.61413,12.945662,77.62413,03-03-2022,08:30,08:35,Cloudy,Low,0,Drinks,motorcycle,0.0,No,Urban,16,BAN,South India,8
0x600d,BANGRES18DEL02,22.0,4.8,12.913041,77.683237,12.933041,77.703237,21-03-2022,08:10,08:25,Sandstorms,Low,1,Snack,scooter,1.0,No,Urban,11,BAN,South India,8
0x74a8,HYDRES02DEL03,32.0,4.5,17.41233,78.449654,17.50233,78.539654,06-03-2022,23:50,1,Stormy,Low,0,Drinks,motorcycle,1.0,No,Urban,21,HYD,South India,23
0x240d,BANGRES03DEL03,28.0,4.6,12.979166,77.640709,13.009166,77.670709,19-03-2022,23:30,23:40,Windy,Low,2,Snack,motorcycle,1.0,No,Urban,10,BAN,South India,23
0x3be0,BANGRES15DEL01,21.0,5.0,12.975377,77.696664,13.085377,77.806664,06-03-2022,21:50,21:55,Windy,Jam,2,Drinks,motorcycle,0.0,No,Urban,17,BAN,South India,21
0xb9df,COIMBRES14DEL02,27.0,4.5,11.003681,76.975525,11.133681,77.105525,08-03-2022,21:25,21:35,Sandstorms,Jam,2,Snack,scooter,0.0,No,Urban,29,COI,South India,21
0xaad6,HYDRES02DEL01,21.0,4.6,17.41233,78.449654,17.48233,78.519654,29-03-2022,23:50,23:55,Stormy,Low,2,Snack,scooter,0.0,No,Urban,17,HYD,South India,23
0xa431,HYDRES03DEL01,21.0,4.7,17.422819,78.449578,17.532819,78.559578,08-03-2022,19:25,19:30,Windy,Jam,2,Buffet,scooter,1.0,No,Urban,16,HYD,South India,19
